3003;635304374330000000;23;Friday;10;10;
3003;635304380370000000;23;Friday;10;10;
8056;635304351010000000;23;Friday;14;5;
8056;635304357040000000;23;Friday;14;5;
8056;635304363070000000;23;Friday;14;5;
8056;635304365440000000;23;Friday;13;6;
8056;635304371470000000;23;Friday;13;6;
8056;635304377510000000;23;Friday;13;6;
8056;635304383540000000;23;Friday;13;6;
8041;635304350040000000;23;Friday;9;11;
8041;635304356070000000;23;Friday;9;11;
8041;635304362100000000;23;Friday;9;11;
8041;635304367260000000;23;Friday;9;11;
8041;635304367520000000;23;Friday;10;10;
8041;635304373550000000;23;Friday;10;10;
8041;635304379590000000;23;Friday;10;10;
8035;635304348450000000;23;Friday;14;4;
8035;635304349460000000;23;Friday;14;4;
8035;635304349940000000;23;Friday;16;2;
8035;635304350520000000;23;Friday;17;1;
8035;635304351520000000;23;Friday;17;1;
8035;635304351970000000;23;Friday;18;0;
8035;635304353410000000;23;Friday;17;1;
8035;635304355310000000;23;Friday;17;1;
8035;635304355630000000;23;Friday;17;1;
8035;635304356340000000;23;Friday;17;1;
8035;635304357870000000;23;Friday;17;1;
8035;635304357900000000;23;Friday;16;2;
8035;635304363090000000;23;Friday;17;1;
8035;635304369120000000;23;Friday;17;1;
8035;635304375160000000;23;Friday;17;1;
8035;635304381190000000;23;Friday;17;1;
11003;635304353130000000;23;Friday;9;9;
11003;635304359190000000;23;Friday;9;9;
11003;635304365220000000;23;Friday;9;9;
11003;635304371260000000;23;Friday;9;9;
11003;635304377460000000;23;Friday;9;9;
11003;635304378250000000;23;Friday;8;10;
11003;635304378420000000;23;Friday;8;10;
7007;635304350070000000;23;Friday;1;19;
7007;635304350250000000;23;Friday;0;20;
7007;635304356290000000;23;Friday;0;20;
7007;635304362330000000;23;Friday;0;20;
7007;635304368360000000;23;Friday;0;20;
7007;635304374390000000;23;Friday;0;20;
7007;635304380430000000;23;Friday;0;20;
3083;635304350720000000;23;Friday;17;0;
3083;635304356760000000;23;Friday;17;0;
3083;635304362790000000;23;Friday;17;0;
3083;635304368830000000;23;Friday;17;0;
3083;635304371380000000;23;Friday;16;1;
3083;635304377410000000;23;Friday;16;1;
3083;635304383450000000;23;Friday;16;1;
9050;635304351530000000;23;Friday;10;1;
9050;635304357560000000;23;Friday;10;1;
9050;635304363600000000;23;Friday;10;1;
9050;635304369630000000;23;Friday;10;1;
9050;635304375670000000;23;Friday;10;1;
9050;635304381710000000;23;Friday;10;1;
10011;635304353340000000;23;Friday;0;16;
10011;635304359380000000;23;Friday;0;16;
10011;635304365410000000;23;Friday;0;16;
10011;635304371450000000;23;Friday;0;16;
10011;635304377480000000;23;Friday;0;16;
10011;635304381870000000;23;Friday;0;16;
10011;635304382430000000;23;Friday;1;15;
7016;635304349210000000;23;Friday;6;8;
7016;635304355250000000;23;Friday;6;8;
7016;635304358060000000;23;Friday;5;9;
7016;635304359020000000;23;Friday;4;10;
7016;635304359140000000;23;Friday;4;10;
7016;635304361400000000;23;Friday;3;11;
7016;635304367410000000;23;Friday;2;12;
7016;635304367910000000;23;Friday;3;11;
7016;635304368130000000;23;Friday;4;10;
7016;635304373460000000;23;Friday;3;11;
7016;635304375700000000;23;Friday;4;10;
7016;635304376170000000;23;Friday;5;9;
7016;635304380570000000;23;Friday;5;9;
7016;635304380880000000;23;Friday;6;8;
7016;635304382830000000;23;Friday;4;10;
10088;635304352730000000;23;Friday;17;2;
10088;635304358760000000;23;Friday;17;2;
10088;635304364170000000;23;Friday;18;1;
10088;635304370200000000;23;Friday;18;1;
10088;635304376240000000;23;Friday;18;1;
10088;635304382280000000;23;Friday;18;1;
10016;635304351340000000;23;Friday;8;9;
10016;635304357370000000;23;Friday;8;9;
10016;635304363410000000;23;Friday;8;9;
10016;635304369450000000;23;Friday;8;9;
10016;635304375480000000;23;Friday;8;9;
10016;635304381520000000;23;Friday;8;9;
7052;635304348750000000;23;Friday;0;24;
7052;635304354790000000;23;Friday;0;24;
7052;635304360830000000;23;Friday;0;24;
7052;635304366860000000;23;Friday;0;24;
7052;635304372890000000;23;Friday;0;24;
7052;635304378930000000;23;Friday;0;24;
6002;635304348680000000;23;Friday;13;14;
6002;635304348990000000;23;Friday;13;14;
6002;635304350050000000;23;Friday;14;13;
6002;635304356080000000;23;Friday;14;13;
6002;635304357130000000;23;Friday;13;14;
6002;635304357570000000;23;Friday;14;13;
6002;635304362530000000;23;Friday;15;12;
6002;635304368510000000;23;Friday;16;11;
6002;635304374540000000;23;Friday;16;11;
6002;635304377500000000;23;Friday;15;12;
6002;635304377790000000;23;Friday;13;14;
6002;635304378340000000;23;Friday;12;15;
6002;635304381240000000;23;Friday;12;15;
6002;635304381420000000;23;Friday;13;14;
6002;635304382310000000;23;Friday;14;13;
6002;635304382940000000;23;Friday;14;13;
6002;635304383230000000;23;Friday;15;12;
8030;635304353250000000;23;Friday;14;1;
8030;635304359350000000;23;Friday;13;2;
8030;635304364330000000;23;Friday;12;3;
8030;635304364790000000;23;Friday;12;3;
8030;635304366660000000;23;Friday;13;2;
8030;635304372700000000;23;Friday;13;2;
8030;635304378750000000;23;Friday;13;2;
8030;635304381810000000;23;Friday;13;2;
8030;635304382420000000;23;Friday;13;2;
8030;635304382500000000;23;Friday;13;2;
8030;635304383630000000;23;Friday;13;2;
3044;635304349190000000;23;Friday;1;18;
3044;635304355220000000;23;Friday;1;18;
3044;635304358880000000;23;Friday;1;18;
3044;635304359310000000;23;Friday;2;17;
3044;635304360240000000;23;Friday;2;17;
3044;635304360580000000;23;Friday;3;16;
3044;635304366620000000;23;Friday;3;16;
3044;635304372540000000;23;Friday;2;17;
3044;635304378580000000;23;Friday;2;17;
9052;635304351140000000;23;Friday;12;0;
9052;635304357170000000;23;Friday;12;0;
9052;635304363210000000;23;Friday;12;0;
9052;635304369240000000;23;Friday;12;0;
9052;635304375280000000;23;Friday;12;0;
9052;635304381310000000;23;Friday;12;0;
8015;635304352980000000;23;Friday;15;0;
8015;635304357730000000;23;Friday;14;1;
8015;635304363760000000;23;Friday;14;1;
8015;635304369790000000;23;Friday;14;1;
8015;635304375830000000;23;Friday;14;1;
8015;635304381860000000;23;Friday;14;1;
8015;635304383060000000;23;Friday;15;0;
8015;635304383520000000;23;Friday;14;1;
9004;635304352320000000;23;Friday;16;5;
9004;635304358350000000;23;Friday;16;5;
9004;635304359220000000;23;Friday;16;5;
9004;635304365260000000;23;Friday;16;5;
9004;635304371300000000;23;Friday;16;5;
9004;635304377410000000;23;Friday;15;6;
9004;635304378090000000;23;Friday;14;7;
9004;635304379860000000;23;Friday;14;7;
9004;635304380140000000;23;Friday;15;6;
9004;635304381620000000;23;Friday;15;6;
9004;635304382400000000;23;Friday;15;6;
9004;635304382870000000;23;Friday;16;5;
2009;635304348290000000;23;Friday;11;15;
2009;635304354320000000;23;Friday;11;15;
2009;635304360360000000;23;Friday;11;15;
2009;635304366400000000;23;Friday;11;15;
2009;635304367750000000;23;Friday;10;16;
2009;635304373790000000;23;Friday;10;16;
2009;635304378810000000;23;Friday;9;16;
2009;635304379160000000;23;Friday;8;18;
4003;635304354000000000;23;Friday;17;0;
4003;635304360040000000;23;Friday;17;0;
4003;635304366070000000;23;Friday;17;0;
4003;635304372110000000;23;Friday;17;0;
4003;635304378150000000;23;Friday;17;0;
8039;635304350830000000;23;Friday;9;11;
8039;635304354450000000;23;Friday;8;12;
8039;635304355340000000;23;Friday;7;13;
8039;635304361380000000;23;Friday;7;13;
8039;635304367410000000;23;Friday;7;13;
8039;635304373450000000;23;Friday;7;13;
8039;635304379480000000;23;Friday;7;13;
6045;635304352800000000;23;Friday;2;13;
6045;635304358840000000;23;Friday;2;13;
6045;635304364880000000;23;Friday;2;13;
6045;635304369710000000;23;Friday;2;13;
6045;635304370260000000;23;Friday;4;11;
6045;635304373910000000;23;Friday;3;12;
6045;635304374850000000;23;Friday;2;13;
6045;635304380890000000;23;Friday;2;13;
1032;635304351760000000;23;Friday;0;22;
1032;635304352150000000;23;Friday;1;21;
1032;635304354860000000;23;Friday;2;19;
1032;635304355270000000;23;Friday;4;18;
1032;635304356330000000;23;Friday;3;19;
1032;635304357470000000;23;Friday;0;22;
1032;635304363510000000;23;Friday;0;22;
1032;635304369550000000;23;Friday;0;22;
1032;635304375590000000;23;Friday;0;22;
1032;635304377410000000;23;Friday;0;22;
1032;635304378020000000;23;Friday;0;22;
8042;635304353850000000;23;Friday;12;10;
8042;635304359450000000;23;Friday;11;11;
8042;635304360790000000;23;Friday;11;11;
8042;635304361010000000;23;Friday;12;10;
8042;635304367040000000;23;Friday;12;10;
8042;635304370950000000;23;Friday;11;11;
8042;635304376990000000;23;Friday;11;11;
8042;635304378830000000;23;Friday;10;12;
3100;635304348760000000;23;Friday;6;11;
3100;635304354800000000;23;Friday;6;11;
3100;635304355920000000;23;Friday;6;11;
3100;635304356230000000;23;Friday;7;10;
3100;635304357830000000;23;Friday;6;11;
3100;635304363860000000;23;Friday;6;11;
3100;635304366470000000;23;Friday;5;12;
3100;635304369840000000;23;Friday;5;12;
3100;635304369870000000;23;Friday;6;11;
3100;635304372820000000;23;Friday;5;12;
3100;635304378860000000;23;Friday;5;12;
3100;635304379820000000;23;Friday;5;12;
3100;635304380660000000;23;Friday;5;12;
3100;635304380680000000;23;Friday;6;11;
3100;635304381430000000;23;Friday;4;13;
10035;635304352140000000;23;Friday;15;1;
10035;635304358170000000;23;Friday;15;1;
10035;635304364210000000;23;Friday;15;1;
10035;635304370240000000;23;Friday;15;1;
10035;635304376280000000;23;Friday;15;1;
10035;635304382310000000;23;Friday;15;1;
10007;635304353700000000;23;Friday;1;8;
10007;635304359730000000;23;Friday;1;8;
10007;635304360840000000;23;Friday;0;9;
10007;635304366870000000;23;Friday;0;9;
10007;635304372910000000;23;Friday;0;9;
10007;635304378940000000;23;Friday;0;9;
6023;635304350000000000;23;Friday;1;12;
6023;635304351210000000;23;Friday;2;11;
6023;635304351610000000;23;Friday;3;10;
6023;635304357640000000;23;Friday;3;10;
6023;635304360830000000;23;Friday;3;10;
6023;635304361310000000;23;Friday;4;9;
6023;635304362550000000;23;Friday;3;10;
6023;635304363170000000;23;Friday;4;9;
6023;635304366220000000;23;Friday;4;9;
6023;635304372260000000;23;Friday;4;9;
6023;635304374030000000;23;Friday;4;9;
6023;635304374430000000;23;Friday;5;8;
6023;635304380460000000;23;Friday;5;8;
3079;635304350510000000;23;Friday;14;2;
3079;635304356550000000;23;Friday;14;2;
3079;635304362590000000;23;Friday;14;2;
3079;635304368370000000;23;Friday;11;5;
3079;635304374400000000;23;Friday;11;5;
3079;635304380440000000;23;Friday;11;5;
5004;635304351220000000;23;Friday;4;25;
5004;635304351600000000;23;Friday;5;24;
5004;635304354790000000;23;Friday;5;24;
5004;635304355220000000;23;Friday;6;23;
5004;635304361270000000;23;Friday;6;23;
5004;635304363270000000;23;Friday;6;22;
5004;635304363700000000;23;Friday;7;22;
5004;635304368030000000;23;Friday;7;22;
5004;635304368340000000;23;Friday;8;21;
5004;635304370450000000;23;Friday;7;22;
5004;635304370810000000;23;Friday;6;23;
5004;635304372850000000;23;Friday;6;22;
5004;635304373340000000;23;Friday;7;22;
5004;635304375090000000;23;Friday;7;22;
5004;635304379850000000;23;Friday;7;22;
9041;635304351470000000;23;Friday;11;6;
9041;635304357500000000;23;Friday;11;6;
9041;635304363540000000;23;Friday;11;6;
9041;635304369580000000;23;Friday;11;6;
9041;635304375610000000;23;Friday;11;6;
9041;635304381650000000;23;Friday;11;6;
3039;635304350420000000;23;Friday;2;11;
3039;635304356450000000;23;Friday;2;11;
3039;635304362490000000;23;Friday;2;11;
3039;635304368520000000;23;Friday;2;11;
3039;635304374550000000;23;Friday;2;11;
3039;635304376130000000;23;Friday;1;12;
3039;635304382170000000;23;Friday;1;12;
3094;635304349880000000;23;Friday;19;11;
3094;635304353030000000;23;Friday;20;10;
3094;635304353360000000;23;Friday;21;9;
3094;635304356510000000;23;Friday;22;8;
3094;635304356900000000;23;Friday;21;9;
3094;635304357890000000;23;Friday;22;8;
3094;635304357910000000;23;Friday;23;7;
3094;635304363940000000;23;Friday;23;7;
3094;635304366940000000;23;Friday;22;8;
3094;635304372980000000;23;Friday;22;8;
3094;635304378270000000;23;Friday;22;8;
3094;635304378290000000;23;Friday;23;7;
10021;635304348230000000;23;Friday;11;7;
10021;635304348820000000;23;Friday;11;7;
10021;635304351740000000;23;Friday;11;7;
10021;635304352400000000;23;Friday;11;7;
10021;635304352550000000;23;Friday;11;7;
10021;635304355470000000;23;Friday;11;7;
10021;635304356000000000;23;Friday;11;7;
10021;635304356280000000;23;Friday;11;7;
10021;635304359530000000;23;Friday;11;7;
10021;635304360000000000;23;Friday;11;7;
10021;635304363250000000;23;Friday;11;7;
10021;635304363730000000;23;Friday;11;7;
10021;635304366860000000;23;Friday;11;7;
10021;635304367450000000;23;Friday;11;7;
10021;635304370370000000;23;Friday;11;7;
10021;635304371030000000;23;Friday;11;7;
10021;635304371180000000;23;Friday;11;7;
10021;635304374630000000;23;Friday;11;7;
10021;635304374900000000;23;Friday;11;7;
10021;635304378160000000;23;Friday;11;7;
10021;635304378630000000;23;Friday;11;7;
10021;635304381880000000;23;Friday;11;7;
10021;635304382360000000;23;Friday;11;7;
2010;635304349230000000;23;Friday;2;20;
2010;635304355270000000;23;Friday;2;20;
2010;635304361310000000;23;Friday;2;20;
2010;635304367360000000;23;Friday;2;20;
2010;635304373400000000;23;Friday;2;20;
2010;635304379440000000;23;Friday;2;20;
9051;635304351050000000;23;Friday;12;0;
9051;635304357090000000;23;Friday;12;0;
9051;635304363120000000;23;Friday;12;0;
9051;635304369160000000;23;Friday;12;0;
9051;635304375190000000;23;Friday;12;0;
9051;635304381230000000;23;Friday;12;0;
8002;635304352230000000;23;Friday;19;0;
8002;635304358260000000;23;Friday;19;0;
8002;635304364300000000;23;Friday;19;0;
8002;635304370330000000;23;Friday;19;0;
8002;635304376370000000;23;Friday;19;0;
8002;635304379940000000;23;Friday;18;1;
8002;635304381060000000;23;Friday;19;0;
2005;635304350990000000;23;Friday;5;26;
2005;635304353270000000;23;Friday;5;26;
2005;635304353870000000;23;Friday;6;25;
2005;635304354720000000;23;Friday;7;24;
2005;635304355200000000;23;Friday;8;23;
2005;635304360070000000;23;Friday;8;23;
2005;635304360730000000;23;Friday;8;23;
2005;635304361390000000;23;Friday;10;21;
2005;635304361860000000;23;Friday;11;20;
2005;635304362610000000;23;Friday;13;18;
2005;635304363120000000;23;Friday;13;18;
2005;635304363700000000;23;Friday;14;17;
2005;635304364370000000;23;Friday;15;16;
2005;635304365560000000;23;Friday;15;16;
2005;635304366010000000;23;Friday;16;15;
2005;635304366580000000;23;Friday;17;14;
2005;635304372630000000;23;Friday;17;14;
2005;635304378670000000;23;Friday;17;14;
7012;635304353640000000;23;Friday;7;6;
7012;635304359920000000;23;Friday;6;7;
7012;635304365950000000;23;Friday;6;7;
7012;635304371990000000;23;Friday;6;7;
7012;635304378020000000;23;Friday;6;7;
2006;635304349650000000;23;Friday;6;6;
2006;635304350630000000;23;Friday;6;6;
2006;635304351010000000;23;Friday;7;5;
2006;635304357040000000;23;Friday;7;5;
2006;635304358910000000;23;Friday;5;7;
2006;635304364950000000;23;Friday;5;7;
2006;635304370990000000;23;Friday;5;7;
2006;635304377030000000;23;Friday;5;7;
2006;635304381400000000;23;Friday;4;8;
5031;635304353050000000;23;Friday;16;4;
5031;635304359090000000;23;Friday;16;4;
5031;635304365120000000;23;Friday;16;4;
5031;635304371160000000;23;Friday;16;4;
5031;635304377190000000;23;Friday;16;4;
5031;635304381530000000;23;Friday;15;5;
6001;635304350060000000;23;Friday;1;15;
6001;635304356100000000;23;Friday;1;15;
6001;635304362480000000;23;Friday;2;14;
6001;635304366750000000;23;Friday;3;13;
6001;635304368520000000;23;Friday;4;12;
6001;635304368850000000;23;Friday;4;12;
6001;635304369760000000;23;Friday;4;12;
6001;635304370340000000;23;Friday;5;11;
6001;635304371000000000;23;Friday;5;11;
6001;635304371590000000;23;Friday;6;10;
6001;635304372210000000;23;Friday;6;10;
6001;635304372440000000;23;Friday;7;9;
6001;635304378650000000;23;Friday;7;9;
6001;635304379250000000;23;Friday;7;9;
6001;635304381770000000;23;Friday;7;9;
6001;635304382450000000;23;Friday;7;9;
6001;635304382480000000;23;Friday;6;10;
8034;635304348830000000;23;Friday;0;12;
8034;635304354870000000;23;Friday;0;12;
8034;635304359920000000;23;Friday;0;12;
8034;635304360810000000;23;Friday;2;10;
8034;635304361410000000;23;Friday;2;10;
8034;635304363440000000;23;Friday;1;11;
8034;635304365040000000;23;Friday;0;12;
8034;635304365130000000;23;Friday;0;12;
8034;635304371170000000;23;Friday;0;12;
8034;635304377200000000;23;Friday;0;12;
8034;635304383240000000;23;Friday;0;12;
4017;635304350210000000;23;Friday;17;0;
4017;635304356250000000;23;Friday;17;0;
4017;635304362290000000;23;Friday;17;0;
4017;635304368320000000;23;Friday;17;0;
4017;635304374350000000;23;Friday;17;0;
4017;635304380390000000;23;Friday;17;0;
10073;635304351640000000;23;Friday;3;12;
10073;635304352050000000;23;Friday;3;12;
10073;635304352980000000;23;Friday;4;11;
10073;635304353290000000;23;Friday;5;10;
10073;635304359330000000;23;Friday;5;10;
10073;635304365360000000;23;Friday;5;10;
10073;635304371400000000;23;Friday;5;10;
10073;635304377430000000;23;Friday;5;10;
10073;635304383540000000;23;Friday;4;11;
3002;635304350680000000;23;Friday;30;0;
3002;635304350940000000;23;Friday;30;0;
3002;635304356970000000;23;Friday;30;0;
3002;635304357810000000;23;Friday;30;0;
3002;635304357910000000;23;Friday;30;0;
3002;635304360180000000;23;Friday;30;0;
3002;635304360340000000;23;Friday;30;0;
3002;635304365640000000;23;Friday;27;3;
3002;635304365940000000;23;Friday;26;4;
3002;635304371980000000;23;Friday;26;4;
3002;635304378020000000;23;Friday;26;4;
3002;635304380050000000;23;Friday;26;4;
3002;635304380080000000;23;Friday;25;5;
9049;635304348920000000;23;Friday;13;2;
9049;635304354950000000;23;Friday;13;2;
9049;635304360990000000;23;Friday;13;2;
9049;635304367020000000;23;Friday;13;2;
9049;635304373060000000;23;Friday;13;2;
9049;635304379090000000;23;Friday;13;2;
8025;635304350070000000;23;Friday;1;16;
8025;635304356110000000;23;Friday;1;16;
8025;635304362140000000;23;Friday;1;16;
8025;635304368180000000;23;Friday;1;16;
8025;635304371020000000;23;Friday;1;16;
8025;635304371120000000;23;Friday;0;17;
8025;635304377150000000;23;Friday;0;17;
8025;635304378130000000;23;Friday;1;16;
8025;635304378780000000;23;Friday;2;15;
8025;635304382440000000;23;Friday;1;16;
5009;635304348390000000;23;Friday;1;15;
5009;635304354430000000;23;Friday;1;15;
5009;635304357510000000;23;Friday;0;16;
5009;635304358280000000;23;Friday;0;16;
5009;635304358820000000;23;Friday;1;15;
5009;635304359550000000;23;Friday;1;15;
5009;635304359870000000;23;Friday;2;14;
